1602820965;AP1;a0:04:60:31:41:ee;-49;NETGEAR;NETGEAR09
1602820965;AP1;a0:04:60:cd:c2:38;-56;NETGEAR;NETGEAR48
1602820965;AP1;a0:04:60:31:41:ee;-48;NETGEAR;NETGEAR09
1602820965;AP1;a0:04:60:cd:c2:38;-58;NETGEAR;NETGEAR48
1602820965;AP1;a0:04:60:cd:c2:38;-57;NETGEAR;NETGEAR48
1602820965;AP1;a0:04:60:31:41:ee;-69;NETGEAR;NETGEAR09
1602820965;AP1;a0:04:60:31:41:ee;-47;NETGEAR;NETGEAR09
1602820965;AP1;a0:04:60:31:41:ee;-47;NETGEAR;NETGEAR09
1602820965;AP1;2c:30:33:f3:a2:18;-55;NETGEAR;NETGEAR86
1602820965;AP1;2c:30:33:f3:a2:18;-50;NETGEAR;NETGEAR86
1602820965;AP1;a0:04:60:31:41:ee;-44;NETGEAR;NETGEAR09
1602820965;AP1;a0:04:60:31:41:ee;-44;NETGEAR;NETGEAR09
1602820965;AP1;10:da:43:bb:4b:de;-42;NETGEAR;NETGEAR10
1602820965;AP1;a0:04:60:31:41:ee;-49;NETGEAR;NETGEAR09
1602820965;AP1;a0:04:60:31:41:ee;-48;NETGEAR;NETGEAR09
1602820965;AP1;10:da:43:bb:4b:de;-39;NETGEAR;NETGEAR10
1602820965;AP1;10:da:43:bb:4b:de;-39;NETGEAR;NETGEAR10
1602820965;AP1;10:da:43:bb:4b:de;-40;NETGEAR;NETGEAR10
1602820965;AP1;2c:30:33:f3:a2:18;-55;NETGEAR;NETGEAR86
1602820965;AP1;80:37:73:ed:2c:88;-39;NETGEAR;NETGEAR34
1602820965;AP1;80:37:73:ed:2c:88;-39;NETGEAR;NETGEAR34
1602820965;AP1;80:37:73:ed:2c:88;-38;NETGEAR;NETGEAR34
1602820965;AP1;2c:30:33:f3:a2:18;-46;NETGEAR;NETGEAR86
1602820965;AP1;80:37:73:ed:2c:88;-38;NETGEAR;NETGEAR34
1602820965;AP1;2c:30:33:f3:a2:18;-46;NETGEAR;NETGEAR86
